StarID,Hip,HD,HR,Gliese,BayerFlamsteed,ProperName,RA,Dec,Distance,Mag,AbsMag,Spectrum,ColorIndex
1,2,224690,,,,,0.00025315,-19.49883745,45.662100456621,9.27,5.97222057420059,K3V,0.999
2,3,224699,,,,,0.00033386,+38.85928608,355.871886120996,6.61,-1.1464684004746,B9,-0.019
3,4,224707,,,,,0.00055878,-51.89354612,129.032258064516,8.06,2.50650851253155,F0V,0.370
4,5,224705,,,,,0.00066435,-40.59122440,348.432055749129,8.55,0.839409483669963,G8III,0.902
5,9,224708,,,,,0.00235612,+36.58593777,207.900207900208,8.59,2.00072538186916,G5,1.067
6,10,224717,,,,,0.00241687,-50.86707360,92.9368029739777,8.59,3.74906135665185,F6V,0.489
7,11,224720,,,,,0.00248646,+46.94000154,233.100233100233,7.34,0.502286460923622,A2,0.081
8,12,224715,,,,,0.00272783,-35.96022482,246.305418719212,8.43,1.47263016788597,K4III,1.484
9,13,224728,,,,,0.00277864,-22.59468060,286.532951289398,8.80,1.5141271347959,K0III,1.128
10,14,224726,,,,,0.00321812,-00.36042119,195.694716242661,7.25,0.792104500673564,K0,1.200
11,15,236267,,,,,0.00335392,+50.79117384,408.163265306122,8.60,0.545830421822663,K2,1.166
12,17,224732,,,,,0.00340663,-40.19232842,162.60162601626,8.15,2.09437557887709,F3V,0.425
45,63,224801,9080,,,,0.01211663,+45.25333305,207.900207900208,6.36,-0.22927461813084,B9p SiEu,-0.047
46,64,224798,,,,,0.01230592,-27.90754614,289.855072463768,8.08,0.769095475366372,K2III,1.156
47,66,224790,,,,,0.01256994,-72.31824913,122.249388753056,8.55,3.11376651835662,F2V,0.401
48,67,224806,,,,,0.01327342,+23.53824873,133.689839572193,7.83,2.19950798932231,F5,0.495
49,68,224808,,,,,0.01337575,+16.98896499,31.4465408805031,8.79,6.30213559992216,K0,0.940
50,69,224804,,,,,0.01342478,+30.39589283,157.48031496063,8.33,2.34386862645988,A0,0.135
51,71,224803,,,,,0.01380665,+36.78015328,109.529025191676,8.26,3.0623538876715,G5,0.846
52,72,224810,,,,,0.01463132,-12.82867015,94.0733772342427,8.97,4.10266632261649,G3/G5V,0.671
53,73,224826,,,,,0.01469714,+66.84796687,251.889168765743,6.90,-0.106047466184424,K2,1.446
54,74,,,,,,0.01479152,+35.75272213,41.2881915772089,9.93,6.85087069403517,K5,1.068
55,75,224821,,,,,0.01487747,-50.44646500,625,7.42,-1.55940008672038,K4III,1.524
56,77,224820,,,,,0.01536811,-30.06417333,283.28611898017,8.41,1.14887352693911,A0V,0.022
75,105,224854,,,,,0.02185629,+70.92895780,225.225225225225,7.73,0.9669148505731,F0,0.455
76,106,224870,9083,,,,0.02201097,+49.98158501,222.222222222222,6.22,-0.513937431123281,G7II-III,0.970
77,107,224865,9082,,,,0.02225348,-50.33739907,171.232876712329,5.53,-0.637935764438001,M2III,1.615
78,108,224866,,,,,0.02243688,-70.12530771,3333.33333333333,8.53,-4.08439372640169,K3II/III,1.315
79,109,224875,,,,,0.0231068,+06.79149102,187.617260787993,7.23,0.863636045132862,F0,0.388
80,110,224873,,,,,0.02324721,+39.61081788,48.9715964740451,8.61,5.16027868875446,G5,0.787
81,111,,,,,,0.02327246,+34.28185977,36.8867576540022,11.28,8.44564758790243,M2,1.308
82,112,,,GJ 1293,,,0.02379443,-16.94782618,31.8979266347687,10.76,8.24118772583368,M1.5V:,1.384
83,113,224881,,,,,0.02437471,+49.01041081,3703.7037037037,8.93,-3.91318117920506,A0,0.021
84,114,224882,,,,,0.0247784,+30.73587929,100.704934541793,7.95,2.93474624247691,G0IV,0.654
85,115,224878,,,,,0.02483977,-62.92315760,211.416490486258,7.46,0.834305703689059,A2IV,0.160
86,116,224886,,,,,0.0250262,-33.79270439,120.627261761158,8.60,3.19277265275137,F3V,0.435
87,117,224879,,,,,0.02536054,-72.60590348,2777.77777777778,8.55,-3.66848749616356,G8III,1.093
88,119,224894,,,,,0.02601348,+44.67544581,133.511348464619,6.82,1.19240908849733,K0,1.071
3765,5375,6746,,,,,1.14626262,+38.43542051,436.681222707424,8.13,-0.07082258830056,G5,1.093
3766,5377,,,,,,1.14636021,+47.04333514,271.739130434783,8.95,1.77923909336759,K2,1.271
3767,5379,6785,,,,,1.14685391,+30.40798387,246.305418719212,7.62,0.662630167885971,A5,0.244
3768,5381,6946,,,,,1.14723958,-59.63721426,68.5871056241427,8.95,4.76878761990978,F8V,0.529
3769,5382,6804,,,,,1.14760142,+07.52606700,99.009900990099,8.77,3.79160686891321,F8,0.495
3770,5383,6868,,,,,1.14771777,-29.62242151,81.6993464052288,8.20,3.63890708904771,F5V,0.501
3771,5384,6825,,,,,1.14807391,-04.72246098,609.756097560976,7.96,-0.965780759761508,G5,0.990
3772,5385,6757,,,,,1.14809697,+45.20747613,245.700245700246,7.81,0.8579720461261,A0,0.044
3773,5386,7042,,,,,1.14879586,-69.56638187,369.0036900369,8.41,0.574846454372031,K4III,1.572
3774,5387,6815,,,,,1.14884662,+09.73055089,201.207243460765,7.31,0.791781943666661,B9,-0.058
3775,5388,6756,,,,,1.14916881,+45.94264705,256.410256410256,8.08,1.0353230351325,B8,-0.090
3776,5389,6880,,Wo 9043,,,1.14939081,-30.92902482,46.3606861381548,9.10,5.76925072551273,G8/K0V,0.764
3777,5392,6896,,,,,1.15018885,-42.64395334,769.230769230769,8.71,-0.720283238465814,G8III,0.977
3778,5393,6852,,,,,1.15031347,-12.09294872,137.174211248285,8.62,2.93363764158987,F2V,0.387
3779,5395,6910,,,,,1.15066652,-42.40181366,96.0614793467819,7.86,2.94725364755268,G2/G3IV,0.651
3780,5396,6866,,,,,1.15070687,-10.10040181,268.096514745308,7.70,0.558544159043439,K0,1.069
3781,5398,7030,,,,,1.15148919,-66.88033843,328.947368421053,7.93,0.34436791804377,K3III,1.399
3782,5399,6895,,,,,1.15159601,-33.60836341,144.717800289436,8.81,3.00739023687099,G0V,0.640
3812,5442,6927,,,,,1.16000437,-11.67854603,120.481927710843,7.57,2.16539046188037,A3V,0.173
3813,5443,,,,,,1.16080995,-07.17945503,37.5798571965427,11.38,8.50522437275695,M0,1.435
3814,5444,6886,,,,,1.16087345,+23.79428895,130.208333333333,6.65,1.07680610015756,F0,0.342
3815,5445,6755,,,,,1.16174864,+61.54708884,129.198966408269,7.72,2.16370480341446,F8V,0.701
3816,5447,6860,337,Gl  53.3,43Bet And,Mirach,1.16216599,+35.62083048,61.1246943765281,2.07,-1.86108350332348,M0IIIvar,1.576
3817,5449,6858,,,,,1.16255719,+38.82787212,236.406619385343,8.60,1.73170183687521,A2,0.167
3818,5450,6859,,,,,1.1625802,+38.12455956,210.526315789474,7.71,1.09346804812433,F0,0.397
3819,5451,6810,,,,,1.16261162,+52.85444690,442.477876106195,8.05,-0.179457804262995,K0,1.179
3820,5453,6876,,,,,1.16319706,+34.61158768,228.83295194508,8.49,1.69240718485211,F5IV,0.491
3821,5454,6903,339,,81Psi3Psc,,1.163668,+19.65838540,123.609394313968,5.57,0.109742608061363,G0III,0.697
3822,5457,6844,,,,,1.16439594,+49.05389532,182.815356489945,7.19,0.879936631667155,A0,0.069
3823,5458,6833,,,,,1.1645121,+54.73887930,229.885057471264,6.75,-0.0575537152268133,G8III,1.140
3824,5462,7112,,,,,1.16572508,-64.35923278,49.480455220188,8.80,5.32783156757652,G5V,0.672
3843,5484,6891,,,,,1.16991276,+45.98543796,216.450216450216,8.09,1.41320987778063,A2,0.156
3844,5485,6976,346,,32    Cet,,1.16998851,-08.90603998,111.856823266219,6.40,1.15668759397959,K0III,1.029
3845,5486,6901,,,,,1.17031032,+40.93533378,219.298245614035,7.86,1.15482421332218,A2,0.120
3846,5488,7097,,,,,1.17100642,-56.86280594,81.9000819000819,6.98,2.41357831972441,F0IV,0.309
3847,5493,6920,340,,44    And,,1.17190197,+42.08157668,52.6870389884089,5.67,2.06148104045637,F8V,0.603
3848,5494,6953,341,,,,1.17206928,+25.45803989,110.37527593819,5.81,0.595640988384065,K5III,1.466
3903,5578,7134,,,,,1.19224961,-12.84291544,40.5679513184584,7.48,4.43908461806624,G1V,0.589
3904,5579,,,,,,1.19278279,+32.52195180,37.3692077727952,10.33,7.46743054547893,,
3905,5581,7133,,,,,1.19304732,-05.34018353,271.0027100271,8.88,1.7151318307953,A3,0.497
3906,5583,7197,,,,,1.1931858,-45.46521891,309.597523219814,8.99,1.53601261165552,F5IV/V,0.460
3907,5584,7086,,,,,1.19390539,+35.11056917,510.204081632653,8.31,-0.228719643217618,G5,1.042
3908,5585,,,,,,1.1940634,+22.33562180,159.489633173844,8.99,2.97633770415358,F8,0.456
3909,5586,7106,352,,83Tau Psc,,1.19432964,+30.08972962,49.7265042267529,4.51,1.02706035298371,K0III-IV...,1.092
3910,5587,7055,,,,,1.19437288,+49.62389361,448.430493273543,7.93,-0.328475684759196,K0,1.018
3911,5588,7119,,,,,1.19449968,+22.72214154,295.85798816568,7.57,0.214583501388275,Fm,0.338
3912,5589,6972,345,,32    Cas,,1.19482467,+65.01888517,111.234705228031,5.57,0.338798458666145,B9IV,-0.072
3913,5590,7149,,,,,1.19496109,-07.92926747,245.098039215686,7.91,0.963300815449401,G5,1.000
3914,5592,6552,,,,,1.19537116,+83.45698367,291.545189504373,8.90,1.57647060021385,A2,0.131
3915,5594,7147,353,,34    Cet,,1.19542848,-02.25102487,135.135135135135,5.93,0.276158598654882,K4III,1.403
3916,5595,7085,,,,,1.1956829,+36.40919377,152.905198776758,8.07,2.14788874162134,A2,0.169
3917,5596,7132,,,,,1.19602307,+13.87672050,240.384615384615,8.58,1.67546665313372,F0,0.374
3918,5598,7555,,,,,1.1961797,-80.11225569,148.148148148148,8.31,2.45651886415513,F0V,0.354
3919,5599,7074,,,,,1.19635214,+45.17186912,250.62656641604,8.66,1.66486447843374,A0,-0.035
3920,5600,7203,,,,,1.19713801,-34.79698490,132.62599469496,8.49,2.87685672934887,G0V,0.600
3921,5603,7162,,,,,1.19753495,-00.44528049,375.93984962406,8.37,0.494408183155335,G5,0.898
3922,5604,7072,,,,,1.19786716,+47.79831139,144.300144300144,8.55,2.75366617305904,A2,0.346
3923,5606,7105,,,,,1.19837082,+42.22648010,613.496932515337,7.80,-1.13906197798021,G5,1.061
3924,5607,7170,,,,,1.1984234,-14.55456309,96.9932104752667,8.86,3.92629332641758,G2V,0.575
3925,5613,7221,,,,,1.19999879,-39.16165201,171.526586620926,8.12,1.94834277379507,K1III,1.117
3926,5614,,,,,,1.20070533,-15.69082160,284.900284900285,8.66,1.38653558232912,K5,1.685
3927,5616,7195,,,,,1.20143236,-13.62646029,274.725274725275,8.89,1.69550691824528,A8V,0.308
3928,5617,7282,,,,,1.20174773,-51.75390745,6666.66666666667,8.84,-5.2795437047216,G2/G3,1.418
3929,5620,7194,,,,,1.20249357,-04.49211769,308.641975308642,8.88,1.43272505103306,A0,0.066
3930,5622,7283,,,,,1.20257673,-54.09499403,552.486187845304,8.75,0.0383928743459236,K1III,1.168
3931,5623,7442,,,,,1.20288189,-73.90714356,61.9195046439629,7.17,3.21086263333561,F8/G0V,0.587
3932,5625,7202,,,,,1.20439557,-10.94018538,347.222222222222,7.38,-0.323037561203845,K0,1.090
3933,5626,6798,333,,,,1.20458595,+79.67397492,83.4724540901503,5.60,0.992284090266463,A3V,0.008
3934,5627,7159,,,,,1.20465021,+28.91020557,1000,8.52,-1.48,M...,1.732
3935,5628,7138,,,,,1.2047303,+40.91111958,111.358574610245,7.52,2.28638168333652,F0,0.355
3936,5630,7114,,,,,1.20526848,+51.52504589,149.700598802395,8.14,2.26388231237773,A0+...,
3937,5631,7193,,,,,1.20533367,+12.28194637,33.7381916329285,6.89,4.24939099653645,F5,0.494
3938,5633,7293,,,,,1.20573118,-49.27672509,230.94688221709,8.92,2.10243948176683,F3V,0.417
3939,5635,7329,,,,,1.20603517,-57.36240226,252.525252525253,8.59,1.57847592962756,F2II,0.416
3940,5636,7259,358,,,,1.20646889,-30.80196356,71.2250712250712,6.54,2.27683553896893,F5IV,0.468
3941,5637,7145,,,,,1.20683857,+41.30863750,287.35632183908,8.62,1.32789621973291,A0,-0.044
3942,5640,7182,,,,,1.2079508,+23.25571117,171.526586620926,7.59,1.41834277379507,F0,0.360
3943,5644,7234,,,,,1.20828254,-09.22368841,45.4338936846888,7.74,4.45310021276674,G0,0.687
3944,5643,,,Gl  54.1,,,1.20830617,-17.00053959,3.71678126742241,12.10,14.2491649819126,M5.5Ve,1.850
3945,5645,7181,,,,,1.20844599,+32.21103847,140.056022408964,8.28,2.54849105888087,B9,0.160
3946,5646,7218,,,,,1.2085411,+02.47183263,52.1648408972353,6.55,2.96311056439031,F8,0.454
3947,5647,7208,,,,,1.20873322,+00.98162503,32.133676092545,8.71,6.17519794158826,K0,0.931
3948,5648,7083,,,,,1.20885901,+64.62241105,363.636363636364,8.03,0.226663469151314,A0,0.053
3949,5649,7103,,,,,1.2091038,+61.88561450,1538.46153846154,8.35,-2.58543321678572,B3Ib,0.515
3950,5650,7158,355,,,,1.20946149,+45.33747997,214.132762312634,6.13,-0.523415597169439,M1III,1.652
3951,5651,7257,,,,,1.20952956,-20.45855126,59.1366055588409,7.63,3.77071803798871,F3V,0.471
3952,5652,7179,,,,,1.21029297,+35.18071300,480.769230769231,8.13,-0.279683325186191,G5,1.050
3953,5655,7217,,,,,1.21084854,+06.59354306,588.235294117647,8.51,-0.33775539310863,F5,1.095
3954,5656,7325,,,,,1.21089213,-49.76845971,168.634064080944,8.53,2.39527346682131,F7V,0.577
3955,5659,7102,,,,,1.2114664,+65.00916137,250.62656641604,7.55,0.554864478433743,F0,0.394
3956,5660,7191,,,,,1.21200659,+36.26876803,308.641975308642,7.88,0.432725051033061,K0,1.110
3957,5661,7312,359,,,,1.21260197,-37.85640391,73.4214390602056,5.95,1.62088553788383,A9IV: (+F/G),0.281
3958,5663,7279,,,,,1.21279123,-25.23562704,22.0264317180617,9.55,7.83527926428552,K4V,1.267
3959,5664,7232,,,,,1.21279904,+11.99185703,341.296928327645,8.49,0.824338101770548,G5,0.981
3960,5665,7311,,,,,1.21297498,-35.20552645,190.114068441065,6.97,0.574928720768695,K0III,1.050
3961,5666,7268,,,,,1.21325977,-06.78333777,120.772946859903,6.59,1.1801516839244,G5,0.934
3962,5668,7168,,,,,1.21424971,+53.56403039,246.305418719212,8.24,1.28263016788597,K0,1.322
3963,5669,,,,,,1.21431834,+32.07348104,201.207243460765,8.57,2.05178194366666,A2,0.203
3964,5670,236657,,,,,1.21435125,+55.93875404,272.479564032698,8.59,1.41333032126045,A0,0.200
3965,5671,7215,,,,,1.21471711,+32.07546528,201.207243460765,7.00,0.481781943666661,A0V,0.039
3966,5673,7230,,,,,1.21491206,+22.83844015,107.991360691145,8.33,3.16305493340967,F5,0.423
3967,5674,7169,,,,,1.21496257,+51.60251016,77.2797527047913,7.30,2.85967138166341,A5,0.380
3968,5675,7323,,,,,1.21529077,-35.74589376,231.481481481481,7.83,1.00741873407456,A0V,0.104
3969,5677,7189,,,,,1.21600555,+47.19529285,194.174757281553,7.07,0.629036145205957,G6III,0.990
9182,13115,17026,,,,,2.81156584,+72.34423162,123.304562268804,7.97,2.51510427105578,G5,0.669
9183,13116,17328,,,,,2.81193236,+48.24481138,254.452926208651,8.95,1.92196275187713,A0,0.089
9184,13117,,,,,,2.81200506,+00.03431650,33.7040781934614,11.69,9.05158773158421,,1.460
9185,13118,17433,,Gl 113.1,,,2.8121048,+31.11561362,43.994720633524,6.94,3.72299717862486,K0,0.956
9186,13119,18050,,,,,2.81234239,-73.84156862,283.28611898017,6.94,-0.321126473060887,M1III,1.610
9187,13120,17472,,,,,2.81264795,+25.07686323,164.473684210526,7.46,1.37951789636368,G5,1.035
9188,13121,17471,830,,,,2.81274148,+25.18807322,141.242937853107,5.89,0.140166288448845,A0V,-0.033
9189,13122,17499,,,,,2.81299158,+14.61364051,68.212824010914,8.19,4.02066985152555,G0,0.536
9190,13124,17359,,,,,2.81393509,+49.18391087,280.898876404494,7.56,0.317249989864377,B9,0.037
9191,13125,17226,,,,,2.81402446,+63.28297710,2941.17647058824,8.38,-3.96260541478872,B9,0.174
9192,13126,17172,,,,,2.81405499,+67.35742741,93.8967136150235,8.87,4.00674803887378,F5,0.610
9193,13128,17548,,,,,2.81440217,-01.51006676,52.9100529100529,8.16,4.54230902086622,F8,0.529
9194,13129,17702,,,,,2.81454117,-46.34697872,65.9195781147001,7.74,3.64492790393365,F6V,0.490
9195,13130,17597,,,,,2.81493093,-19.02736770,243.90243902439,8.45,1.51391928359868,M3III,1.508
9196,13133,17138,815,,,,2.81541822,+69.63419857,62.5390869293308,6.26,2.27924231873117,A3V,0.151
9197,13135,17556,,,,,2.81549403,-05.16917252,127.877237851662,7.90,2.36603376529924,F0,0.406
9198,13134,17620,,,,,2.81549643,-24.60979413,174.825174825175,8.17,1.95698014396512,G8IV,0.823
9199,13137,17544,,,,,2.81614701,+04.08005446,377.358490566038,8.51,0.62622936968404,A0,0.076
9200,13139,17715,,,,,2.81641754,-45.08996647,136.612021857923,6.78,1.10255540529196,K0III,0.991
9201,13141,17848,852,,Nu  Hor,,2.81704637,-62.80659207,50.6842372022301,5.25,1.72563542626096,A2V,0.101
9202,13142,17290,,,,,2.8172241,+58.02905934,63.4115409004439,8.07,4.05915846664452,G0,0.604
9203,13143,17559,,,,,2.81738976,-04.22480082,335.570469798658,6.91,-0.718918679618724,K5,1.624
9204,13144,17394,,,,,2.81742816,+47.62580332,485.436893203883,7.77,-0.660663898154231,K0,1.243
9205,13146,17470,,,,,2.81813502,+32.84492607,291.545189504373,8.16,0.836470600213853,A0,0.152
9206,13147,17652,841,,Bet For,,2.8181554,-32.40628403,51.7866390471258,4.45,0.878911368896973,G8III,0.981
9207,13148,17469,,,,,2.81830298,+33.17588611,10000000,8.24,-6.76,K0,1.429
9208,13149,16217,,,,,2.81841232,+83.87359026,401.606425702811,8.32,0.300996735478684,K,1.625
9209,13150,,,,,,2.81899538,+40.51855052,210.526315789474,8.93,2.31346804812433,G0,1.260
9210,13152,17511,,,,,2.81921348,+21.25918499,1111.11111111111,8.85,-1.37878745280338,G5,1.176
9211,13153,17981,,,,,2.81931423,-70.21861662,357.142857142857,8.42,0.655790156711097,A9IV,0.329
9212,13154,17812,,,,,2.81938604,-57.82014563,20000,8.42,-6.58,M2III,1.598
9244,13195,19053,,,,,2.82959891,-83.56956064,284.900284900285,8.54,1.26653558232912,K1III,1.041
9245,13196,17700,,,,,2.82983696,-20.24604112,1298.7012987013,7.37,-3.19754637413759,M1III,1.582
9246,13197,17713,844,,Gam1For,,2.83083169,-24.55999911,111.358574610245,6.14,0.906381683336522,K0III,0.998
9247,13199,17613,,,,,2.8312077,+08.93967875,10000000,8.74,-6.26,F8+...,0.590
9248,13200,17765,,,,,2.8314902,-37.06754158,523.560209424084,8.79,0.195166836238638,K1III,1.057
9249,13201,17608,,,,,2.83151846,+12.65569458,156.494522691706,8.19,2.217504290792,F2,0.440
9250,13202,17729,845,,Gam2For,,2.83170863,-27.94203549,170.068027210884,5.39,-0.763113369619307,A1V,0.013
9251,13203,17854,,,,,2.83197088,-55.13570825,165.016501650165,8.49,2.40236312083143,K0IV,0.906
9252,13204,,,,,,2.83241428,+66.93795254,186.567164179104,8.99,2.63582394846385,F8,0.486
9253,13205,17401,,,,,2.83250561,+59.24008234,25000,8.53,-6.47,K0,1.201
9254,13206,17479,,,,,2.8326935,+48.80212345,578.034682080925,8.12,-0.689769484356022,A2...,0.636
9255,13207,17691,,,,,2.83278817,-13.84626358,333.333333333333,7.88,0.265606273598312,K1III,1.140
9256,13208,17327,,,,,2.83281324,+64.63080955,336.700336700337,7.46,-0.176217753413937,B8II,0.360
9257,13209,17573,838,,41    Ari,,2.8330526,+27.26079044,48.8997555012225,3.61,0.163466561716803,B8Vn,-0.100
9258,13210,17572,,,,,2.83341978,+30.52632898,63.7755102040816,6.72,2.6967302917421,F0,0.398
9259,13211,17429,,,,,2.83342528,+55.49652107,354.609929078014,8.13,0.381245541596807,A0,0.132
9260,13212,17665,,,,,2.83376517,-04.71384923,125.944584382872,8.73,3.22910251213548,F0,0.435
9261,13214,17555,,,,,2.83453835,+33.81751348,306.748466257669,8.67,1.2360880003397,A0,0.208
9262,13216,,,,,,2.83530623,-64.01938943,99.009900990099,8.67,3.69160686891321,F8,0.545
9263,13217,17496,,,,,2.83534395,+48.14567048,182.815356489945,8.09,1.77993663166715,F2,0.495
9264,13218,,,Gl 114.1A,,,2.83606831,-53.14019279,13.080444735121,10.72,10.1368874487417,M,1.510
9265,13221,17179,,,,,2.83667576,+72.91434829,645.161290322581,7.85,-1.19834150914854,B8,0.240
9266,13223,17639,,,,,2.83692947,+13.71048916,83.1946755407654,8.14,3.53952233833361,F5,0.476
9267,13224,17607,,,,,2.83718295,+25.33366853,80.3858520900322,7.51,2.984101901774,F0,0.408
9268,13225,17793,848,,Eta2For,,2.83742968,-35.84368582,153.374233128834,5.92,-0.00876202134039783,K0III,0.899
9269,13226,17554,,,,,2.83753639,+40.81974753,255.754475703325,8.76,1.72088378697933,A2,0.113
9270,13228,17650,,,,,2.8384112,+11.61473684,153.374233128834,8.78,2.8512379786596,A3,0.333
9271,13231,17711,,,,,2.83894592,-06.80661673,349.65034965035,7.26,-0.458169834354785,K0,1.442
9272,13232,17690,,,,,2.83898133,+00.96402619,177.935943060498,7.64,1.38868157784531,F4V,0.500
9273,13233,17699,,,,,2.83929711,-04.98642543,140.449438202247,7.15,1.41239996818428,A0,-0.100
9274,13234,17677,,,,,2.83960833,+02.44371922,127.064803049555,8.62,3.09987366179532,F5,0.418
9275,13236,17727,,,,,2.8396855,-11.53277132,114.942528735632,8.65,3.34759626309309,G0,0.601
9276,13237,17595,,,,,2.83986414,+32.84802359,877.19298245614,8.02,-1.69547574331764,A0,0.257
9277,13238,17529,,,,,2.84019727,+49.94466132,298.507462686567,8.82,1.44522403518423,A0,0.243
9278,13239,17831,,,,,2.84024069,-42.22791231,178.25311942959,8.50,2.24481430628081,G2V,0.637
9279,13241,17606,,,,,2.8405586,+31.97299926,149.925037481259,6.58,0.700629169582745,A0,0.032
9280,13242,17632,,,,,2.84056253,+23.67755513,172.413793103448,8.44,2.25713996781469,A5,0.284
9281,13243,17866,,,,,2.84063984,-48.10699847,98.8142292490119,8.91,3.9359025625189,G2/G3V,0.662
9282,13244,18293,872,,Nu  Hyi,,2.84126023,-75.06688108,100.806451612903,4.76,-0.257441639229106,K3III,1.337
9283,13246,17662,,,,,2.84171783,+11.87036270,70.6713780918728,8.46,4.21378219930155,G5,0.813
9284,13248,17771,,,,,2.84199087,-20.12701178,510.204081632653,8.66,0.121280356782382,A3IV,0.169
9285,13251,17507,,,,,2.84254213,+52.95083247,338.983050847458,8.90,1.24911007989082,A0,0.112
9286,13250,17521,,,,,2.84254402,+52.28304160,606.060606060606,7.53,-1.38258027893047,B9,0.072
9287,13252,17594,,,,,2.84265321,+36.29690530,246.305418719212,8.41,1.45263016788597,K5,1.652
9288,13253,17649,,,,,2.84275636,+22.11393230,300.3003003003,8.56,1.1722211675316,F5,0.479
9289,13254,17584,840,,16    Per,,2.84303172,+38.31890838,39.1542678151919,4.22,1.25610446463698,F2III,0.343
9290,13257,17605,,,,,2.8431384,+36.94864201,60.7533414337789,6.44,2.52214915438126,G0,0.617
9291,13258,17660,,Gl 114,,,2.84352405,+15.71087586,22.4164985429276,8.87,7.11716111620808,K5,1.194
17026,24046,33252,,,,,5.16770568,+27.55672199,40.1929260450161,6.97,3.94925188009391,F8V,0.505
17027,24048,33403,,,,,5.1680325,+02.93593378,393.700787401575,8.32,0.344168583099691,B9V,0.005
17028,24049,33217,,,,,5.16811612,+31.93062813,190.839694656489,8.01,1.60665643491863,A5,0.264
17029,24050,33851,,,,,5.16859898,-54.35566216,383.141762452107,8.67,0.753202536691405,K2III,1.375
17030,24052,33002,,,,,5.16880911,+53.70979355,159.235668789809,7.49,1.47979821868598,B9,0.060
17031,24054,34633,,,,,5.1690312,-76.13959546,302.114803625378,8.76,1.35913996887859,K1III,1.205
17032,24056,32959,,,,,5.169109,+56.71470353,497.512437810945,8.34,-0.144019712897556,K2,1.272
17033,24057,33613,,,,,5.16918159,-31.34911613,146.198830409357,7.87,2.04528050860058,A0m...,0.132
17095,24145,33308,,,,,5.18554526,+37.30189652,10000000,8.74,-6.26,B8,0.376
17096,24146,33610,,,,,5.18572039,-06.02357829,227.790432801822,7.91,1.12232260121061,A0,0.120
17097,24147,34000,,,,,5.1859114,-53.88785461,558.659217877095,8.59,-0.145734845100534,K2III,1.209
17098,24148,33709,,,,,5.18621485,-24.34926108,1219.51219512195,7.93,-2.50093073808142,K0II,0.967
17099,24149,33736,,,,,5.1862757,-26.70367242,241.545893719807,8.32,1.4050017056045,G8III/IV,0.954
17100,24150,33333,,,,,5.18635578,+35.35776714,142.045454545455,7.84,2.07786329571056,F0,0.456
17101,24151,33444,,,,,5.1865055,+23.06407906,199.600798403194,7.86,1.35918862933623,F5,0.529
17102,24152,33759,,,,,5.18670418,-29.59587268,125.470514429109,8.28,2.78729160698056,A9V,0.358
17103,24157,,,,,,5.18791885,-56.05726064,48.0076812289966,9.62,6.21344634973873,G8,0.853
17104,24158,33466,,,,,5.18829798,+22.11688130,671.140939597315,8.07,-1.06406865793863,F2,0.755
17105,24159,33545,,,,,5.18834082,+07.00525099,323.624595469256,8.16,0.609792397124173,K0,1.029
17106,24160,33413,,,,,5.18837318,+29.72999918,196.850393700787,7.11,0.639318561419598,A0,-0.034
17107,24162,33608,1687,,,,5.188647,-02.49078592,38.4024577572965,5.89,2.96820489948077,F5V,0.462
17108,24163,33465,,,,,5.18891155,+22.36272398,331.12582781457,8.09,0.490034714785755,B8,0.221
17109,24164,33414,,,,,5.18908966,+28.99163370,171.232876712329,8.05,1.882064235562,A0,0.115
17110,24165,33835,,,,,5.18930214,-36.47928617,581.395348837209,8.36,-0.462357765462256,K3III,1.372
17111,24167,34210,,,,,5.18959135,-62.81722950,352.112676056338,8.62,0.886591700235188,F5IV/V,0.496
17112,24168,33791,,,,,5.18960813,-31.90858318,213.219616204691,8.52,1.87586421357542,K1III,1.130
17113,24169,33664,1693,,,,5.1896812,-11.84922715,136.986301369863,5.60,-0.08338569939772,M6.2III,1.350
17114,24171,34091,,,,,5.19044122,-57.61244862,961.538461538462,8.64,-1.2748333035061,K2II/III,1.170
17115,24172,33427,,,,,5.19098848,+30.80533926,162.866449511401,6.62,0.560841855705839,K0,1.165
17116,24173,34437,,,,,5.19116036,-69.54601930,239.234449760766,7.60,0.705881408875177,K5III,1.542
17117,24174,33921,,,,,5.19135007,-43.94675334,242.130750605327,8.26,1.33975025828201,K0III,1.081
17118,24175,33307,,,,,5.19138362,+44.73349166,675.675675675676,7.74,-1.40869142302521,F5,0.567
17119,24176,33822,,,,,5.19153807,-33.88057826,55.4938956714761,8.12,4.39877393321522,G5V,0.708
17120,24178,33807,,,,,5.19168119,-30.22552671,117.924528301887,7.06,1.70197926128357,F3/F5V,0.478
17121,24179,33201,,,,,5.1916843,+53.23478245,300.3003003003,7.52,0.1322211675316,F0,0.404
17122,24180,33588,,,,,5.19193721,+05.70355036,56.3380281690141,7.88,4.12599178695556,F8,0.522
17123,24182,33589,,,,,5.19253918,+04.88697214,177.619893428064,8.63,2.38254197425673,K0,1.129
17124,24184,33398,,,,,5.19278445,+35.95732786,182.481751824818,7.08,0.773902792421847,K2,1.514
27813,37971,62857,,,,,7.78292148,+26.02483304,53.0222693531283,8.51,4.88770844200655,G5IV,0.687
27814,37974,63021,,,,,7.78344545,+04.92531609,141.843971631206,7.05,1.29094558495699,B9,0.089
